Date,DayOfWeek,Month,Year,Temperature,Humidity,Occupancy,HVACUsage,LightingUsage,RenewableEnergy,IsHoliday,IsVacation,IsExam,IsRegularAcademic,IsFestival,IsConvocation,EnergyConsumption,Hour,TimeOfDay
2021-04-19,Monday,4,2021,31.5,56.0,482.4,1,1,5.4,0,0,1,1,0,0,187.0,22,Evening
2021-04-19,Monday,4,2021,33.7,62.2,466.79999999999995,1,0,3.0,0,0,1,1,0,0,178.7,23,Evening
2021-04-20,Tuesday,4,2021,29.4,68.8,58.8,0,0,5.8,0,0,1,1,0,0,90.8,0,Late Night
2021-04-20,Tuesday,4,2021,24.5,57.1,68.39999999999999,0,0,2.4,0,0,1,1,0,0,99.3,1,Late Night
2021-04-20,Tuesday,4,2021,36.3,44.8,57.599999999999994,0,0,0.0,0,0,1,1,0,0,122.4,2,Late Night
2021-04-20,Tuesday,4,2021,25.9,53.3,72.0,0,0,4.3,0,0,1,1,0,0,98.5,3,Late Night
2021-04-20,Tuesday,4,2021,33.5,60.4,73.2,0,0,0.0,0,0,1,1,0,0,112.5,4,Late Night
2021-04-20,Tuesday,4,2021,28.7,64.9,64.8,0,0,7.1,0,0,1,1,0,0,94.7,5,Late Night
2021-04-20,Tuesday,4,2021,39.4,51.9,337.2,0,0,0.0,0,0,1,1,0,0,147.0,6,Morning
2021-04-20,Tuesday,4,2021,26.5,68.3,366.0,0,1,5.6,0,0,1,1,0,0,133.6,7,Morning
2021-04-20,Tuesday,4,2021,28.3,50.7,364.8,0,1,17.3,0,0,1,1,0,0,136.3,8,Morning
2021-04-20,Tuesday,4,2021,36.7,74.0,1362.0,0,1,46.3,0,0,1,1,0,0,227.3,9,Morning
2021-04-20,Tuesday,4,2021,35.7,59.6,1380.0,1,0,46.9,0,0,1,1,0,0,251.6,10,Morning
2021-04-20,Tuesday,4,2021,27.9,39.1,1448.3999999999999,1,0,81.2,0,0,1,1,0,0,227.7,11,Morning
2021-04-20,Tuesday,4,2021,39.4,20.0,1405.2,1,0,66.4,0,0,1,1,0,0,255.6,12,Afternoon
2021-04-20,Tuesday,4,2021,36.5,59.1,1411.2,1,0,78.2,0,0,1,1,0,0,242.5,13,Afternoon
2021-04-20,Tuesday,4,2021,38.0,20.0,1383.6,1,0,72.8,0,0,1,1,0,0,247.4,14,Afternoon
2021-04-20,Tuesday,4,2021,37.5,44.7,1453.2,1,0,39.5,0,0,1,1,0,0,258.5,15,Afternoon
2021-04-20,Tuesday,4,2021,34.2,43.8,1509.6,0,1,29.8,0,0,1,1,0,0,251.0,16,Afternoon
2021-04-20,Tuesday,4,2021,34.5,36.0,958.8,0,1,7.9,0,0,1,1,0,0,203.9,17,Afternoon
2021-04-20,Tuesday,4,2021,41.7,35.5,997.1999999999999,1,1,0.0,0,0,1,1,0,0,244.2,18,Evening
2021-04-20,Tuesday,4,2021,35.4,32.8,998.4,0,0,7.6,0,0,1,1,0,0,196.2,19,Evening
2021-04-20,Tuesday,4,2021,32.4,57.9,961.1999999999999,0,1,9.0,0,0,1,1,0,0,185.7,20,Evening
2021-04-20,Tuesday,4,2021,40.2,69.1,967.1999999999999,1,1,7.3,0,0,1,1,0,0,236.6,21,Evening
2021-04-20,Tuesday,4,2021,32.7,44.6,458.4,0,1,2.8,0,0,1,1,0,0,150.1,22,Evening
2021-04-20,Tuesday,4,2021,34.2,37.7,460.79999999999995,0,1,3.5,0,0,1,1,0,0,150.9,23,Evening
2021-04-21,Wednesday,4,2021,29.4,20.0,67.2,1,0,3.6,0,0,1,1,0,0,116.0,0,Late Night
2021-04-21,Wednesday,4,2021,33.6,32.9,51.6,0,0,1.8,0,0,1,1,0,0,101.2,1,Late Night
2021-04-21,Wednesday,4,2021,26.3,20.0,58.8,0,0,5.4,0,0,1,1,0,0,89.8,2,Late Night
2021-04-21,Wednesday,4,2021,30.0,68.6,58.8,0,0,2.1,0,0,1,1,0,0,89.7,3,Late Night
2021-04-21,Wednesday,4,2021,26.6,53.9,62.4,0,0,5.8,0,0,1,1,0,0,77.3,4,Late Night
2021-04-21,Wednesday,4,2021,28.8,31.8,46.8,0,0,3.4,0,0,1,1,0,0,104.0,5,Late Night
2021-04-21,Wednesday,4,2021,28.8,78.7,363.59999999999997,0,0,9.6,0,0,1,1,0,0,120.0,6,Morning
2021-04-21,Wednesday,4,2021,31.8,57.7,349.2,1,1,9.5,0,0,1,1,0,0,166.5,7,Morning
2021-04-21,Wednesday,4,2021,39.1,50.8,364.8,1,0,24.1,0,0,1,1,0,0,162.3,8,Morning
2021-04-21,Wednesday,4,2021,43.0,28.5,1425.6,1,0,31.3,0,0,1,1,0,0,266.4,9,Morning
2021-04-21,Wednesday,4,2021,28.5,53.6,1441.2,1,0,43.3,0,0,1,1,0,0,247.0,10,Morning
2021-04-21,Wednesday,4,2021,34.1,47.8,1456.8,1,1,68.3,0,0,1,1,0,0,268.6,11,Morning
2021-04-21,Wednesday,4,2021,34.6,33.2,1407.6,1,1,85.1,0,0,1,1,0,0,271.3,12,Afternoon
2021-04-21,Wednesday,4,2021,38.3,57.4,1357.2,1,0,59.9,0,0,1,1,0,0,236.5,13,Afternoon
2021-04-21,Wednesday,4,2021,32.5,44.9,1434.0,1,0,53.8,0,0,1,1,0,0,238.5,14,Afternoon
2021-04-21,Wednesday,4,2021,40.3,39.7,1407.6,1,0,41.8,0,0,1,1,0,0,261.3,15,Afternoon
2021-04-21,Wednesday,4,2021,43.9,34.4,1430.3999999999999,1,0,15.9,0,0,1,1,0,0,283.5,16,Afternoon
2021-04-21,Wednesday,4,2021,37.0,24.2,939.5999999999999,0,1,8.8,0,0,1,1,0,0,220.1,17,Afternoon
2021-04-21,Wednesday,4,2021,31.0,69.2,943.1999999999999,1,1,7.3,0,0,1,1,0,0,221.1,18,Evening
2021-04-21,Wednesday,4,2021,34.6,47.3,967.1999999999999,0,1,10.4,0,0,1,1,0,0,193.4,19,Evening
2021-04-21,Wednesday,4,2021,38.2,67.3,1035.6,1,1,9.2,0,0,1,1,0,0,263.3,20,Evening
2021-04-21,Wednesday,4,2021,34.1,44.2,968.4,1,1,0.1,0,0,1,1,0,0,245.7,21,Evening
2021-04-21,Wednesday,4,2021,26.6,47.3,475.2,1,0,5.8,0,0,1,1,0,0,175.8,22,Evening
2021-04-21,Wednesday,4,2021,37.8,61.8,477.59999999999997,0,1,3.0,0,0,1,1,0,0,167.8,23,Evening
2021-04-22,Thursday,4,2021,27.3,42.8,51.6,0,0,9.3,0,0,1,1,0,0,88.6,0,Late Night
2021-04-22,Thursday,4,2021,31.0,54.8,57.599999999999994,0,0,11.1,0,0,1,1,0,0,99.1,1,Late Night
2021-04-22,Thursday,4,2021,28.1,42.3,46.8,0,0,3.6,0,0,1,1,0,0,91.8,2,Late Night
2021-04-22,Thursday,4,2021,31.4,38.4,52.8,0,0,8.4,0,0,1,1,0,0,104.3,3,Late Night
2021-04-22,Thursday,4,2021,27.0,66.7,51.6,0,0,2.0,0,0,1,1,0,0,84.6,4,Late Night
2021-04-22,Thursday,4,2021,34.4,54.5,61.199999999999996,0,0,0.8,0,0,1,1,0,0,97.0,5,Late Night
2021-04-22,Thursday,4,2021,34.0,68.9,378.0,1,0,10.8,0,0,1,1,0,0,154.8,6,Morning
2021-04-22,Thursday,4,2021,30.0,65.8,363.59999999999997,0,0,18.8,0,0,1,1,0,0,112.2,7,Morning
2021-04-22,Thursday,4,2021,35.5,45.4,367.2,0,1,38.4,0,0,1,1,0,0,138.0,8,Morning
2021-04-22,Thursday,4,2021,44.1,42.4,1411.2,1,0,29.0,0,0,1,1,0,0,295.6,9,Morning
2021-04-22,Thursday,4,2021,35.2,29.5,1486.8,1,1,63.6,0,0,1,1,0,0,256.9,10,Morning
2021-04-22,Thursday,4,2021,34.1,42.9,1492.8,1,0,64.0,0,0,1,1,0,0,246.8,11,Morning
2021-04-22,Thursday,4,2021,41.6,33.1,1444.8,1,1,80.7,0,0,1,1,0,0,269.4,12,Afternoon
2021-04-22,Thursday,4,2021,40.4,35.6,1430.3999999999999,1,0,63.4,0,0,1,1,0,0,270.2,13,Afternoon
2021-04-22,Thursday,4,2021,45.0,37.0,1452.0,1,0,56.2,0,0,1,1,0,0,273.1,14,Afternoon
2021-04-22,Thursday,4,2021,38.3,70.9,1484.3999999999999,1,1,36.0,0,0,1,1,0,0,293.2,15,Afternoon
2021-04-22,Thursday,4,2021,41.3,51.7,1473.6,1,0,39.0,0,0,1,1,0,0,285.7,16,Afternoon
2021-04-22,Thursday,4,2021,44.7,42.4,914.4,1,0,17.1,0,0,1,1,0,0,230.2,17,Afternoon
2021-04-22,Thursday,4,2021,28.2,56.2,927.5999999999999,0,1,0.0,0,0,1,1,0,0,190.1,18,Evening
2021-04-22,Thursday,4,2021,40.1,55.1,961.1999999999999,1,0,0.0,0,0,1,1,0,0,237.9,19,Evening
2021-04-22,Thursday,4,2021,41.6,35.9,960.0,1,0,6.3,0,0,1,1,0,0,218.8,20,Evening
2021-04-22,Thursday,4,2021,32.9,36.1,963.5999999999999,1,1,5.6,0,0,1,1,0,0,217.2,21,Evening
2021-04-22,Thursday,4,2021,37.0,60.8,504.0,1,0,7.3,0,0,1,1,0,0,168.2,22,Evening
2021-04-22,Thursday,4,2021,37.1,34.7,464.4,0,1,2.4,0,0,1,1,0,0,177.7,23,Evening
2021-04-23,Friday,4,2021,34.3,44.4,56.4,0,0,3.6,0,0,1,1,0,0,106.3,0,Late Night
2021-04-23,Friday,4,2021,24.8,20.0,62.4,0,0,1.0,0,0,1,1,0,0,106.8,1,Late Night
2021-04-23,Friday,4,2021,23.3,58.3,52.8,0,0,1.3,0,0,1,1,0,0,81.2,2,Late Night
2021-04-23,Friday,4,2021,32.6,51.4,55.199999999999996,0,0,3.2,0,0,1,1,0,0,101.8,3,Late Night
2021-04-23,Friday,4,2021,27.4,75.4,62.4,0,0,3.5,0,0,1,1,0,0,100.0,4,Late Night
2021-04-23,Friday,4,2021,31.9,95.0,56.4,0,0,7.3,0,0,1,1,0,0,100.4,5,Late Night
2021-04-23,Friday,4,2021,38.0,85.1,368.4,0,1,11.7,0,0,1,1,0,0,152.4,6,Morning
2021-04-23,Friday,4,2021,28.7,34.8,378.0,1,0,22.8,0,0,1,1,0,0,148.1,7,Morning
2021-04-23,Friday,4,2021,31.8,57.3,345.59999999999997,0,0,33.4,0,0,1,1,0,0,127.2,8,Morning
2021-04-23,Friday,4,2021,33.8,27.9,1423.2,1,1,38.1,0,0,1,1,0,0,266.4,9,Morning
2021-04-23,Friday,4,2021,33.4,50.2,1458.0,1,1,40.6,0,0,1,1,0,0,265.8,10,Morning
2021-04-23,Friday,4,2021,35.4,29.5,1400.3999999999999,1,0,64.7,0,0,1,1,0,0,253.8,11,Morning
2021-04-23,Friday,4,2021,40.5,20.0,1420.8,1,1,88.2,0,0,1,1,0,0,256.2,12,Afternoon
2021-04-23,Friday,4,2021,44.6,21.2,1412.3999999999999,1,0,81.8,0,0,1,1,0,0,258.7,13,Afternoon
2021-04-23,Friday,4,2021,42.1,44.3,1452.0,1,0,62.7,0,0,1,1,0,0,281.5,14,Afternoon
2021-04-23,Friday,4,2021,42.6,20.0,1428.0,1,1,37.6,0,0,1,1,0,0,287.3,15,Afternoon
2021-04-23,Friday,4,2021,39.8,73.8,1456.8,1,0,22.8,0,0,1,1,0,0,279.6,16,Afternoon
2021-04-23,Friday,4,2021,36.0,35.2,950.4,1,1,11.6,0,0,1,1,0,0,251.2,17,Afternoon
2021-04-23,Friday,4,2021,34.3,64.9,948.0,0,1,0.0,0,0,1,1,0,0,211.5,18,Evening
2021-04-23,Friday,4,2021,36.8,34.1,964.8,1,1,0.0,0,0,1,1,0,0,239.6,19,Evening
2021-04-23,Friday,4,2021,33.3,56.9,958.8,1,0,10.1,0,0,1,1,0,0,212.0,20,Evening
2021-04-23,Friday,4,2021,34.6,74.5,957.5999999999999,1,1,9.8,0,0,1,1,0,0,240.4,21,Evening
2021-04-23,Friday,4,2021,42.1,40.9,514.8,0,0,5.3,0,0,1,1,0,0,170.2,22,Evening
2021-04-23,Friday,4,2021,41.0,53.7,469.2,1,1,5.6,0,0,1,1,0,0,193.3,23,Evening
2021-04-24,Saturday,4,2021,31.2,66.9,33.6,0,0,6.4,1,0,1,0,0,0,83.8,0,Late Night
2021-04-24,Saturday,4,2021,30.1,49.2,51.6,0,0,6.5,1,0,1,0,0,0,76.8,1,Late Night
2021-04-24,Saturday,4,2021,35.3,61.1,49.199999999999996,0,0,3.2,1,0,1,0,0,0,73.9,2,Late Night
2021-04-24,Saturday,4,2021,29.8,54.2,60.0,0,0,4.7,1,0,1,0,0,0,69.0,3,Late Night
2021-04-24,Saturday,4,2021,25.9,80.8,51.6,0,0,12.3,1,0,1,0,0,0,76.0,4,Late Night
2021-04-24,Saturday,4,2021,25.6,79.3,70.8,0,0,2.4,1,0,1,0,0,0,79.1,5,Late Night
2021-04-24,Saturday,4,2021,41.8,95.0,362.4,0,0,8.3,1,0,1,0,0,0,130.4,6,Morning
2021-04-24,Saturday,4,2021,39.3,49.1,330.0,0,0,9.2,1,0,1,0,0,0,117.8,7,Morning
2021-04-24,Saturday,4,2021,30.5,61.4,379.2,0,0,30.4,1,0,1,0,0,0,111.8,8,Morning
2021-04-24,Saturday,4,2021,29.8,47.8,1432.8,1,0,45.3,1,0,1,0,0,0,225.1,9,Morning
2021-04-24,Saturday,4,2021,39.1,61.0,1440.0,1,0,65.2,1,0,1,0,0,0,234.0,10,Morning
2021-04-24,Saturday,4,2021,31.1,20.0,1489.2,1,0,62.5,1,0,1,0,0,0,209.2,11,Morning
2021-04-24,Saturday,4,2021,42.6,35.9,1533.6,1,0,77.3,1,0,1,0,0,0,252.3,12,Afternoon
2021-04-24,Saturday,4,2021,42.4,56.1,1492.8,1,1,59.2,1,0,1,0,0,0,261.3,13,Afternoon
2021-04-24,Saturday,4,2021,42.0,34.1,1414.8,1,0,49.9,1,0,1,0,0,0,245.7,14,Afternoon
2021-04-24,Saturday,4,2021,38.4,47.6,1411.2,1,0,44.4,1,0,1,0,0,0,247.3,15,Afternoon
2021-04-24,Saturday,4,2021,39.1,73.7,1495.2,1,0,14.1,1,0,1,0,0,0,278.5,16,Afternoon
2021-04-24,Saturday,4,2021,40.9,64.7,951.5999999999999,0,1,17.3,1,0,1,0,0,0,191.9,17,Afternoon
2021-04-24,Saturday,4,2021,34.4,61.0,937.1999999999999,0,1,16.6,1,0,1,0,0,0,194.5,18,Evening
2021-04-24,Saturday,4,2021,30.3,20.0,964.8,0,1,1.3,1,0,1,0,0,0,188.1,19,Evening
2021-04-24,Saturday,4,2021,31.7,80.6,974.4,1,1,4.0,1,0,1,0,0,0,225.4,20,Evening
2021-04-24,Saturday,4,2021,34.0,43.6,1004.4,0,1,8.0,1,0,1,0,0,0,197.7,21,Evening
2021-04-24,Saturday,4,2021,32.3,51.7,465.59999999999997,0,0,1.8,1,0,1,0,0,0,127.5,22,Evening
2021-04-24,Saturday,4,2021,34.8,48.5,465.59999999999997,0,0,4.9,1,0,1,0,0,0,118.0,23,Evening
2021-04-25,Sunday,4,2021,21.9,74.6,48.0,0,0,5.7,1,0,1,0,0,0,68.7,0,Late Night
2021-04-25,Sunday,4,2021,29.2,53.8,60.0,0,0,1.4,1,0,1,0,0,0,77.0,1,Late Night
2021-04-25,Sunday,4,2021,33.8,26.9,56.4,0,0,7.9,1,0,1,0,0,0,88.7,2,Late Night
2021-04-25,Sunday,4,2021,25.4,64.2,60.0,0,0,5.1,1,0,1,0,0,0,67.7,3,Late Night
2021-04-25,Sunday,4,2021,30.9,77.6,63.599999999999994,0,0,1.5,1,0,1,0,0,0,83.8,4,Late Night
2021-04-25,Sunday,4,2021,24.8,81.5,63.599999999999994,0,0,5.2,1,0,1,0,0,0,67.9,5,Late Night
2021-04-25,Sunday,4,2021,33.4,51.0,352.8,0,0,2.8,1,0,1,0,0,0,119.8,6,Morning
2021-04-25,Sunday,4,2021,26.8,30.6,385.2,0,1,0.0,1,0,1,0,0,0,132.7,7,Morning
2021-04-25,Sunday,4,2021,33.2,58.4,369.59999999999997,0,1,4.4,1,0,1,0,0,0,111.6,8,Morning
2021-04-25,Sunday,4,2021,39.7,26.8,1497.6,1,0,24.9,1,0,1,0,0,0,246.5,9,Morning
2021-04-25,Sunday,4,2021,32.3,42.6,1490.3999999999999,1,1,41.7,1,0,1,0,0,0,255.0,10,Morning
2021-04-25,Sunday,4,2021,33.9,67.2,1462.8,1,0,73.0,1,0,1,0,0,0,228.9,11,Morning
2021-04-25,Sunday,4,2021,45.0,48.3,1380.0,0,0,63.2,1,0,1,0,0,0,219.1,12,Afternoon
2021-04-25,Sunday,4,2021,37.8,46.9,1455.6,1,0,73.2,1,0,1,0,0,0,220.5,13,Afternoon
2021-04-25,Sunday,4,2021,45.0,36.0,1419.6,1,1,83.3,1,0,1,0,0,0,247.1,14,Afternoon
2021-04-25,Sunday,4,2021,37.7,41.0,1376.3999999999999,1,0,43.9,1,0,1,0,0,0,207.7,15,Afternoon
2021-04-25,Sunday,4,2021,38.6,71.0,1411.2,0,0,56.1,1,0,1,0,0,0,210.8,16,Afternoon
2021-04-25,Sunday,4,2021,43.1,75.0,938.4,0,1,20.1,1,0,1,0,0,0,197.6,17,Afternoon
2021-04-25,Sunday,4,2021,34.6,65.9,883.1999999999999,0,0,1.1,1,0,1,0,0,0,159.5,18,Evening
2021-04-25,Sunday,4,2021,34.6,61.8,948.0,1,1,2.8,1,0,1,0,0,0,224.8,19,Evening
2021-04-25,Sunday,4,2021,41.1,35.7,978.0,0,1,2.4,1,0,1,0,0,0,190.5,20,Evening
2021-04-25,Sunday,4,2021,40.6,55.0,956.4,0,1,6.2,1,0,1,0,0,0,187.1,21,Evening
2021-04-25,Sunday,4,2021,33.1,70.1,506.4,0,1,4.9,1,0,1,0,0,0,133.6,22,Evening
2021-04-25,Sunday,4,2021,36.1,57.6,427.2,1,1,1.0,1,0,1,0,0,0,183.5,23,Evening
2021-04-26,Monday,4,2021,32.6,23.5,51.6,0,0,7.3,0,0,1,1,0,0,86.6,0,Late Night
2021-04-26,Monday,4,2021,29.9,55.0,60.0,0,0,8.6,0,0,1,1,0,0,94.8,1,Late Night
2021-04-26,Monday,4,2021,36.6,22.4,70.8,0,0,5.3,0,0,1,1,0,0,112.2,2,Late Night
2021-04-26,Monday,4,2021,32.5,28.1,76.8,0,0,8.0,0,0,1,1,0,0,87.9,3,Late Night
2021-04-26,Monday,4,2021,35.2,53.3,64.8,0,0,8.2,0,0,1,1,0,0,101.4,4,Late Night
2021-04-26,Monday,4,2021,32.2,45.0,51.6,0,0,6.5,0,0,1,1,0,0,85.2,5,Late Night
2021-04-26,Monday,4,2021,38.9,76.5,382.8,0,0,9.6,0,0,1,1,0,0,127.0,6,Morning
2021-04-26,Monday,4,2021,31.5,66.7,358.8,1,0,13.2,0,0,1,1,0,0,144.2,7,Morning
2021-04-26,Monday,4,2021,30.7,34.0,352.8,0,1,15.7,0,0,1,1,0,0,148.5,8,Morning
2021-04-26,Monday,4,2021,31.4,56.4,1410.0,1,0,57.7,0,0,1,1,0,0,229.6,9,Morning
2021-04-26,Monday,4,2021,40.3,73.5,1455.6,1,0,84.7,0,0,1,1,0,0,256.7,10,Morning
2021-04-26,Monday,4,2021,28.1,20.0,1429.2,0,0,47.7,0,0,1,1,0,0,230.7,11,Morning
2021-04-26,Monday,4,2021,44.6,49.9,1501.2,1,0,76.1,0,0,1,1,0,0,271.9,12,Afternoon
2021-04-26,Monday,4,2021,38.6,32.8,1413.6,1,1,77.7,0,0,1,1,0,0,260.6,13,Afternoon
2021-04-26,Monday,4,2021,34.5,50.1,1426.8,1,0,53.2,0,0,1,1,0,0,243.5,14,Afternoon
2021-04-26,Monday,4,2021,40.7,57.3,1425.6,1,1,44.3,0,0,1,1,0,0,282.1,15,Afternoon
2021-04-26,Monday,4,2021,34.3,57.7,1512.0,1,1,26.9,0,0,1,1,0,0,289.3,16,Afternoon
2021-04-26,Monday,4,2021,36.2,31.1,927.5999999999999,1,1,9.8,0,0,1,1,0,0,226.2,17,Afternoon
2021-04-26,Monday,4,2021,45.0,38.5,986.4,1,1,1.4,0,0,1,1,0,0,257.5,18,Evening
2021-04-26,Monday,4,2021,40.5,64.1,934.8,1,1,5.8,0,0,1,1,0,0,248.3,19,Evening
2021-04-26,Monday,4,2021,41.8,67.1,958.8,1,1,4.0,0,0,1,1,0,0,238.4,20,Evening
2021-04-26,Monday,4,2021,38.2,67.1,1027.2,0,0,6.3,0,0,1,1,0,0,230.3,21,Evening
2021-04-26,Monday,4,2021,35.4,40.9,511.2,1,0,5.3,0,0,1,1,0,0,175.8,22,Evening
2021-04-26,Monday,4,2021,32.2,44.4,492.0,0,1,4.8,0,0,1,1,0,0,179.5,23,Evening
2021-04-27,Tuesday,4,2021,34.5,64.4,57.599999999999994,0,0,9.6,0,0,1,1,0,0,103.8,0,Late Night
2021-04-27,Tuesday,4,2021,32.5,70.6,54.0,1,0,8.6,0,0,1,1,0,0,135.3,1,Late Night
2021-04-27,Tuesday,4,2021,32.3,76.1,66.0,0,0,6.5,0,0,1,1,0,0,100.2,2,Late Night
2021-04-27,Tuesday,4,2021,21.1,51.7,55.199999999999996,0,0,6.1,0,0,1,1,0,0,83.7,3,Late Night
2021-04-27,Tuesday,4,2021,29.0,62.9,62.4,0,0,4.0,0,0,1,1,0,0,93.4,4,Late Night
2021-04-27,Tuesday,4,2021,32.1,89.5,73.2,1,0,8.6,0,0,1,1,0,0,133.8,5,Late Night
2021-04-27,Tuesday,4,2021,36.7,78.1,384.0,1,0,0.0,0,0,1,1,0,0,153.4,6,Morning
2021-04-27,Tuesday,4,2021,33.0,59.0,351.59999999999997,0,0,0.0,0,0,1,1,0,0,125.8,7,Morning
2021-04-27,Tuesday,4,2021,36.6,35.8,361.2,1,0,18.6,0,0,1,1,0,0,162.1,8,Morning
2021-04-27,Tuesday,4,2021,32.4,27.6,1425.6,1,0,43.8,0,0,1,1,0,0,255.6,9,Morning
2021-04-27,Tuesday,4,2021,35.1,23.8,1365.6,1,0,53.9,0,0,1,1,0,0,243.2,10,Morning
2021-04-27,Tuesday,4,2021,30.5,25.7,1382.3999999999999,1,0,61.4,0,0,1,1,0,0,235.9,11,Morning
2021-04-27,Tuesday,4,2021,39.6,28.0,1405.2,1,1,76.3,0,0,1,1,0,0,264.8,12,Afternoon
2021-04-27,Tuesday,4,2021,38.7,35.7,1465.2,1,0,70.6,0,0,1,1,0,0,256.3,13,Afternoon
2021-04-27,Tuesday,4,2021,44.1,43.1,1388.3999999999999,1,0,52.9,0,0,1,1,0,0,255.6,14,Afternoon
2021-04-27,Tuesday,4,2021,44.6,63.4,1436.3999999999999,1,1,31.9,0,0,1,1,0,0,279.0,15,Afternoon
2021-04-27,Tuesday,4,2021,43.8,77.7,1476.0,1,0,36.4,0,0,1,1,0,0,270.0,16,Afternoon
2021-04-27,Tuesday,4,2021,34.2,38.8,937.1999999999999,1,1,0.0,0,0,1,1,0,0,245.1,17,Afternoon
2021-04-27,Tuesday,4,2021,34.6,25.2,962.4,1,1,5.2,0,0,1,1,0,0,226.7,18,Evening
2021-04-27,Tuesday,4,2021,38.8,46.9,954.0,1,1,5.7,0,0,1,1,0,0,245.1,19,Evening
2021-04-27,Tuesday,4,2021,32.6,54.1,999.5999999999999,1,0,8.6,0,0,1,1,0,0,218.3,20,Evening
2021-04-27,Tuesday,4,2021,38.7,43.2,945.5999999999999,1,1,6.7,0,0,1,1,0,0,225.6,21,Evening
2021-04-27,Tuesday,4,2021,35.8,42.6,464.4,0,0,5.4,0,0,1,1,0,0,157.7,22,Evening
2021-04-27,Tuesday,4,2021,33.1,26.4,447.59999999999997,0,1,3.4,0,0,1,1,0,0,142.6,23,Evening
2021-04-28,Wednesday,4,2021,32.4,55.1,63.599999999999994,0,0,1.7,0,0,1,1,0,0,117.1,0,Late Night
2021-04-28,Wednesday,4,2021,27.8,40.9,63.599999999999994,1,0,10.0,0,0,1,1,0,0,124.9,1,Late Night
2021-04-28,Wednesday,4,2021,29.8,33.0,58.8,1,0,8.2,0,0,1,1,0,0,132.0,2,Late Night
2021-04-28,Wednesday,4,2021,26.9,64.7,79.2,0,0,4.6,0,0,1,1,0,0,110.2,3,Late Night
2021-04-28,Wednesday,4,2021,32.0,50.7,63.599999999999994,1,0,3.4,0,0,1,1,0,0,117.4,4,Late Night
2021-04-28,Wednesday,4,2021,27.7,67.2,55.199999999999996,0,0,7.4,0,0,1,1,0,0,93.9,5,Late Night
2021-04-28,Wednesday,4,2021,35.7,84.9,363.59999999999997,0,0,3.5,0,0,1,1,0,0,132.2,6,Morning
2021-04-28,Wednesday,4,2021,31.6,50.8,331.2,0,1,0.0,0,0,1,1,0,0,141.3,7,Morning
2021-04-28,Wednesday,4,2021,28.1,24.9,376.8,0,0,16.8,0,0,1,1,0,0,128.1,8,Morning
2021-04-28,Wednesday,4,2021,41.1,66.4,1410.0,1,1,43.6,0,0,1,1,0,0,285.6,9,Morning
2021-04-28,Wednesday,4,2021,29.3,38.0,1437.6,0,0,61.1,0,0,1,1,0,0,211.2,10,Morning
2021-04-28,Wednesday,4,2021,33.3,52.7,1399.2,1,0,53.4,0,0,1,1,0,0,234.5,11,Morning
2021-04-28,Wednesday,4,2021,39.4,44.0,1473.6,1,0,83.1,0,0,1,1,0,0,252.4,12,Afternoon
2021-04-28,Wednesday,4,2021,41.1,45.9,1506.0,1,0,58.5,0,0,1,1,0,0,249.5,13,Afternoon
2021-04-28,Wednesday,4,2021,38.2,37.7,1442.3999999999999,1,0,54.3,0,0,1,1,0,0,253.8,14,Afternoon
2021-04-28,Wednesday,4,2021,42.9,58.7,1440.0,1,0,40.2,0,0,1,1,0,0,266.3,15,Afternoon
2021-04-28,Wednesday,4,2021,42.2,41.8,1500.0,1,0,35.9,0,0,1,1,0,0,257.4,16,Afternoon
2021-04-28,Wednesday,4,2021,37.4,30.9,966.0,0,1,0.0,0,0,1,1,0,0,231.8,17,Afternoon
2021-04-28,Wednesday,4,2021,34.5,58.5,946.8,1,1,13.4,0,0,1,1,0,0,241.0,18,Evening
2021-04-28,Wednesday,4,2021,40.8,52.7,1010.4,1,1,5.7,0,0,1,1,0,0,255.9,19,Evening
2021-04-28,Wednesday,4,2021,40.4,57.5,996.0,1,1,2.0,0,0,1,1,0,0,241.5,20,Evening
2021-04-28,Wednesday,4,2021,34.8,37.7,985.1999999999999,1,0,0.0,0,0,1,1,0,0,221.8,21,Evening
2021-04-28,Wednesday,4,2021,39.0,54.8,505.2,0,0,10.3,0,0,1,1,0,0,141.3,22,Evening
2021-04-28,Wednesday,4,2021,39.4,55.4,514.8,0,1,2.2,0,0,1,1,0,0,172.2,23,Evening
2021-04-29,Thursday,4,2021,34.5,54.5,61.199999999999996,0,1,8.0,0,0,1,1,0,0,116.3,0,Late Night
2021-04-29,Thursday,4,2021,24.7,78.7,54.0,0,0,5.0,0,0,1,1,0,0,99.4,1,Late Night
2021-04-29,Thursday,4,2021,26.2,54.4,56.4,0,0,4.8,0,0,1,1,0,0,91.9,2,Late Night
2021-04-29,Thursday,4,2021,27.9,22.2,68.39999999999999,0,0,8.9,0,0,1,1,0,0,93.2,3,Late Night
2021-04-29,Thursday,4,2021,23.0,83.3,57.599999999999994,0,0,3.9,0,0,1,1,0,0,79.6,4,Late Night
2021-04-29,Thursday,4,2021,25.2,83.6,56.4,0,0,5.5,0,0,1,1,0,0,82.9,5,Late Night
2021-04-29,Thursday,4,2021,33.3,52.1,357.59999999999997,1,1,0.0,0,0,1,1,0,0,180.9,6,Morning
2021-04-29,Thursday,4,2021,32.3,37.8,351.59999999999997,0,0,0.0,0,0,1,1,0,0,141.6,7,Morning
